Grid ID,Grid Square Geometric Place Expression
E62N29-23,"MULTIPOLYGON (((62.5 29.25,62.5 29.5,62.75 29.5,62.75 29.25,62.5 29.25)))"
E62N29-24,"MULTIPOLYGON (((62.75 29.25,62.75 29.5,63.0 29.5,63.0 29.25,62.75 29.25)))"
E62N29-31,"MULTIPOLYGON (((62.0 29.5,62.0 29.75,62.25 29.75,62.25 29.5,62.0 29.5)))"
E62N29-32,"MULTIPOLYGON (((62.25 29.5,62.25 29.75,62.5 29.75,62.5 29.5,62.25 29.5)))"
E62N29-33,"MULTIPOLYGON (((62.0 29.75,62 30,62.25 30.0,62.25 29.75,62.0 29.75)))"
E62N29-34,"MULTIPOLYGON (((62.25 29.75,62.25 30.0,62.5 30.0,62.5 29.75,62.25 29.75)))"
E62N29-41,"MULTIPOLYGON (((62.5 29.5,62.5 29.75,62.75 29.75,62.75 29.5,62.5 29.5)))"
E62N29-42,"MULTIPOLYGON (((62.75 29.5,62.75 29.75,63.0 29.75,63.0 29.5,62.75 29.5)))"
E62N29-43,"MULTIPOLYGON (((62.5 29.75,62.5 30.0,62.75 30.0,62.75 29.75,62.5 29.75)))"
E62N29-44,"MULTIPOLYGON (((62.75 29.75,62.75 30.0,63 30,63.0 29.75,62.75 29.75)))"
E62N30-11,"MULTIPOLYGON (((62 30,62.0 30.25,62.25 30.25,62.25 30.0,62 30)))"
E62N30-12,"MULTIPOLYGON (((62.25 30.0,62.25 30.25,62.5 30.25,62.5 30.0,62.25 30.0)))"
E62N30-13,"MULTIPOLYGON (((62.0 30.25,62.0 30.5,62.25 30.5,62.25 30.25,62.0 30.25)))"
E62N30-14,"MULTIPOLYGON (((62.25 30.25,62.25 30.5,62.5 30.5,62.5 30.25,62.25 30.25)))"
E62N30-21,"MULTIPOLYGON (((62.5 30.0,62.5 30.25,62.75 30.25,62.75 30.0,62.5 30.0)))"
E62N30-22,"MULTIPOLYGON (((62.75 30.0,62.75 30.25,63.0 30.25,63 30,62.75 30.0)))"
E62N30-23,"MULTIPOLYGON (((62.5 30.25,62.5 30.5,62.75 30.5,62.75 30.25,62.5 30.25)))"
E62N30-24,"MULTIPOLYGON (((62.75 30.25,62.75 30.5,63.0 30.5,63.0 30.25,62.75 30.25)))"
E62N30-31,"MULTIPOLYGON (((62.0 30.5,62.0 30.75,62.25 30.75,62.25 30.5,62.0 30.5)))"
E62N30-32,"MULTIPOLYGON (((62.25 30.5,62.25 30.75,62.5 30.75,62.5 30.5,62.25 30.5)))"
E62N30-33,"MULTIPOLYGON (((62.0 30.75,62 31,62.25 31.0,62.25 30.75,62.0 30.75)))"
E62N30-34,"MULTIPOLYGON (((62.25 30.75,62.25 31.0,62.5 31.0,62.5 30.75,62.25 30.75)))"
E62N30-41,"MULTIPOLYGON (((62.5 30.5,62.5 30.75,62.75 30.75,62.75 30.5,62.5 30.5)))"
E62N30-42,"MULTIPOLYGON (((62.75 30.5,62.75 30.75,63.0 30.75,63.0 30.5,62.75 30.5)))"
E62N30-43,"MULTIPOLYGON (((62.5 30.75,62.5 31.0,62.75 31.0,62.75 30.75,62.5 30.75)))"
E62N30-44,"MULTIPOLYGON (((62.75 30.75,62.75 31.0,63 31,63.0 30.75,62.75 30.75)))"
E62N31-11,"MULTIPOLYGON (((62 31,62.0 31.25,62.25 31.25,62.25 31.0,62 31)))"
E62N31-12,"MULTIPOLYGON (((62.25 31.0,62.25 31.25,62.5 31.25,62.5 31.0,62.25 31.0)))"
E62N31-13,"MULTIPOLYGON (((62.0 31.25,62.0 31.5,62.25 31.5,62.25 31.25,62.0 31.25)))"
E62N31-14,"MULTIPOLYGON (((62.25 31.25,62.25 31.5,62.5 31.5,62.5 31.25,62.25 31.25)))"
E62N31-21,"MULTIPOLYGON (((62.5 31.0,62.5 31.25,62.75 31.25,62.75 31.0,62.5 31.0)))"
E62N31-22,"MULTIPOLYGON (((62.75 31.0,62.75 31.25,63.0 31.25,63 31,62.75 31.0)))"
E62N31-23,"MULTIPOLYGON (((62.5 31.25,62.5 31.5,62.75 31.5,62.75 31.25,62.5 31.25)))"
E62N31-24,"MULTIPOLYGON (((62.75 31.25,62.75 31.5,63.0 31.5,63.0 31.25,62.75 31.25)))"
E62N31-31,"MULTIPOLYGON (((62.0 31.5,62.0 31.75,62.25 31.75,62.25 31.5,62.0 31.5)))"
E62N31-32,"MULTIPOLYGON (((62.25 31.5,62.25 31.75,62.5 31.75,62.5 31.5,62.25 31.5)))"
E62N31-33,"MULTIPOLYGON (((62.0 31.75,62 32,62.25 32.0,62.25 31.75,62.0 31.75)))"
E62N31-34,"MULTIPOLYGON (((62.25 31.75,62.25 32.0,62.5 32.0,62.5 31.75,62.25 31.75)))"
E62N31-41,"MULTIPOLYGON (((62.5 31.5,62.5 31.75,62.75 31.75,62.75 31.5,62.5 31.5)))"
E62N31-42,"MULTIPOLYGON (((62.75 31.5,62.75 31.75,63.0 31.75,63.0 31.5,62.75 31.5)))"
E62N31-43,"MULTIPOLYGON (((62.5 31.75,62.5 32.0,62.75 32.0,62.75 31.75,62.5 31.75)))"
E62N31-44,"MULTIPOLYGON (((62.75 31.75,62.75 32.0,63 32,63.0 31.75,62.75 31.75)))"
E62N32-11,"MULTIPOLYGON (((62 32,62.0 32.25,62.25 32.25,62.25 32.0,62 32)))"
E62N32-12,"MULTIPOLYGON (((62.25 32.0,62.25 32.25,62.5 32.25,62.5 32.0,62.25 32.0)))"
E62N32-13,"MULTIPOLYGON (((62.0 32.25,62.0 32.5,62.25 32.5,62.25 32.25,62.0 32.25)))"
E62N32-14,"MULTIPOLYGON (((62.25 32.25,62.25 32.5,62.5 32.5,62.5 32.25,62.25 32.25)))"
E62N32-21,"MULTIPOLYGON (((62.5 32.0,62.5 32.25,62.75 32.25,62.75 32.0,62.5 32.0)))"
E62N32-22,"MULTIPOLYGON (((62.75 32.0,62.75 32.25,63.0 32.25,63 32,62.75 32.0)))"
E62N32-23,"MULTIPOLYGON (((62.5 32.25,62.5 32.5,62.75 32.5,62.75 32.25,62.5 32.25)))"
E62N32-24,"MULTIPOLYGON (((62.75 32.25,62.75 32.5,63.0 32.5,63.0 32.25,62.75 32.25)))"
E62N32-31,"MULTIPOLYGON (((62.0 32.5,62.0 32.75,62.25 32.75,62.25 32.5,62.0 32.5)))"
E62N32-32,"MULTIPOLYGON (((62.25 32.5,62.25 32.75,62.5 32.75,62.5 32.5,62.25 32.5)))"
E62N32-33,"MULTIPOLYGON (((62.0 32.75,62 33,62.25 33.0,62.25 32.75,62.0 32.75)))"
E62N32-34,"MULTIPOLYGON (((62.25 32.75,62.25 33.0,62.5 33.0,62.5 32.75,62.25 32.75)))"
E62N32-41,"MULTIPOLYGON (((62.5 32.5,62.5 32.75,62.75 32.75,62.75 32.5,62.5 32.5)))"
E62N32-42,"MULTIPOLYGON (((62.75 32.5,62.75 32.75,63.0 32.75,63.0 32.5,62.75 32.5)))"
E62N32-43,"MULTIPOLYGON (((62.5 32.75,62.5 33.0,62.75 33.0,62.75 32.75,62.5 32.75)))"
E62N32-44,"MULTIPOLYGON (((62.75 32.75,62.75 33.0,63 33,63.0 32.75,62.75 32.75)))"
E62N33-11,"MULTIPOLYGON (((62 33,62.0 33.25,62.25 33.25,62.25 33.0,62 33)))"
E62N33-12,"MULTIPOLYGON (((62.25 33.0,62.25 33.25,62.5 33.25,62.5 33.0,62.25 33.0)))"
E62N33-13,"MULTIPOLYGON (((62.0 33.25,62.0 33.5,62.25 33.5,62.25 33.25,62.0 33.25)))"
E62N33-14,"MULTIPOLYGON (((62.25 33.25,62.25 33.5,62.5 33.5,62.5 33.25,62.25 33.25)))"
E62N33-21,"MULTIPOLYGON (((62.5 33.0,62.5 33.25,62.75 33.25,62.75 33.0,62.5 33.0)))"
E62N33-22,"MULTIPOLYGON (((62.75 33.0,62.75 33.25,63.0 33.25,63 33,62.75 33.0)))"
E62N33-23,"MULTIPOLYGON (((62.5 33.25,62.5 33.5,62.75 33.5,62.75 33.25,62.5 33.25)))"
E62N33-24,"MULTIPOLYGON (((62.75 33.25,62.75 33.5,63.0 33.5,63.0 33.25,62.75 33.25)))"
E62N33-31,"MULTIPOLYGON (((62.0 33.5,62.0 33.75,62.25 33.75,62.25 33.5,62.0 33.5)))"
E62N33-32,"MULTIPOLYGON (((62.25 33.5,62.25 33.75,62.5 33.75,62.5 33.5,62.25 33.5)))"
E62N33-33,"MULTIPOLYGON (((62.0 33.75,62 34,62.25 34.0,62.25 33.75,62.0 33.75)))"
E62N33-34,"MULTIPOLYGON (((62.25 33.75,62.25 34.0,62.5 34.0,62.5 33.75,62.25 33.75)))"
E62N33-41,"MULTIPOLYGON (((62.5 33.5,62.5 33.75,62.75 33.75,62.75 33.5,62.5 33.5)))"
E62N33-42,"MULTIPOLYGON (((62.75 33.5,62.75 33.75,63.0 33.75,63.0 33.5,62.75 33.5)))"
E62N33-43,"MULTIPOLYGON (((62.5 33.75,62.5 34.0,62.75 34.0,62.75 33.75,62.5 33.75)))"
E62N33-44,"MULTIPOLYGON (((62.75 33.75,62.75 34.0,63 34,63.0 33.75,62.75 33.75)))"
E62N34-11,"MULTIPOLYGON (((62 34,62.0 34.25,62.25 34.25,62.25 34.0,62 34)))"
E62N34-12,"MULTIPOLYGON (((62.25 34.0,62.25 34.25,62.5 34.25,62.5 34.0,62.25 34.0)))"
E62N34-13,"MULTIPOLYGON (((62.0 34.25,62.0 34.5,62.25 34.5,62.25 34.25,62.0 34.25)))"
E62N34-14,"MULTIPOLYGON (((62.25 34.25,62.25 34.5,62.5 34.5,62.5 34.25,62.25 34.25)))"
E62N34-21,"MULTIPOLYGON (((62.5 34.0,62.5 34.25,62.75 34.25,62.75 34.0,62.5 34.0)))"
E62N34-22,"MULTIPOLYGON (((62.75 34.0,62.75 34.25,63.0 34.25,63 34,62.75 34.0)))"
E62N34-23,"MULTIPOLYGON (((62.5 34.25,62.5 34.5,62.75 34.5,62.75 34.25,62.5 34.25)))"
E62N34-24,"MULTIPOLYGON (((62.75 34.25,62.75 34.5,63.0 34.5,63.0 34.25,62.75 34.25)))"
E62N34-31,"MULTIPOLYGON (((62.0 34.5,62.0 34.75,62.25 34.75,62.25 34.5,62.0 34.5)))"
E62N34-32,"MULTIPOLYGON (((62.25 34.5,62.25 34.75,62.5 34.75,62.5 34.5,62.25 34.5)))"
E62N34-33,"MULTIPOLYGON (((62.0 34.75,62 35,62.25 35.0,62.25 34.75,62.0 34.75)))"
E62N34-34,"MULTIPOLYGON (((62.25 34.75,62.25 35.0,62.5 35.0,62.5 34.75,62.25 34.75)))"
E62N34-41,"MULTIPOLYGON (((62.5 34.5,62.5 34.75,62.75 34.75,62.75 34.5,62.5 34.5)))"
E62N34-42,"MULTIPOLYGON (((62.75 34.5,62.75 34.75,63.0 34.75,63.0 34.5,62.75 34.5)))"
E62N34-43,"MULTIPOLYGON (((62.5 34.75,62.5 35.0,62.75 35.0,62.75 34.75,62.5 34.75)))"
E62N34-44,"MULTIPOLYGON (((62.75 34.75,62.75 35.0,63 35,63.0 34.75,62.75 34.75)))"
E62N35-11,"MULTIPOLYGON (((62 35,62.0 35.25,62.25 35.25,62.25 35.0,62 35)))"
E62N35-12,"MULTIPOLYGON (((62.25 35.0,62.25 35.25,62.5 35.25,62.5 35.0,62.25 35.0)))"
E62N35-13,"MULTIPOLYGON (((62.0 35.25,62.0 35.5,62.25 35.5,62.25 35.25,62.0 35.25)))"
E62N35-14,"MULTIPOLYGON (((62.25 35.25,62.25 35.5,62.5 35.5,62.5 35.25,62.25 35.25)))"
E62N35-21,"MULTIPOLYGON (((62.5 35.0,62.5 35.25,62.75 35.25,62.75 35.0,62.5 35.0)))"
E62N35-22,"MULTIPOLYGON (((62.75 35.0,62.75 35.25,63.0 35.25,63 35,62.75 35.0)))"
E62N35-23,"MULTIPOLYGON (((62.5 35.25,62.5 35.5,62.75 35.5,62.75 35.25,62.5 35.25)))"
E62N35-24,"MULTIPOLYGON (((62.75 35.25,62.75 35.5,63.0 35.5,63.0 35.25,62.75 35.25)))"
E62N35-31,"MULTIPOLYGON (((62.0 35.5,62.0 35.75,62.25 35.75,62.25 35.5,62.0 35.5)))"
E62N35-32,"MULTIPOLYGON (((62.25 35.5,62.25 35.75,62.5 35.75,62.5 35.5,62.25 35.5)))"
E62N35-33,"MULTIPOLYGON (((62.0 35.75,62 36,62.25 36.0,62.25 35.75,62.0 35.75)))"
E62N35-34,"MULTIPOLYGON (((62.25 35.75,62.25 36.0,62.5 36.0,62.5 35.75,62.25 35.75)))"
E62N35-41,"MULTIPOLYGON (((62.5 35.5,62.5 35.75,62.75 35.75,62.75 35.5,62.5 35.5)))"
E62N35-42,"MULTIPOLYGON (((62.75 35.5,62.75 35.75,63.0 35.75,63.0 35.5,62.75 35.5)))"
E62N35-43,"MULTIPOLYGON (((62.5 35.75,62.5 36.0,62.75 36.0,62.75 35.75,62.5 35.75)))"
E62N35-44,"MULTIPOLYGON (((62.75 35.75,62.75 36.0,63 36,63.0 35.75,62.75 35.75)))"
E62N36-11,"MULTIPOLYGON (((62 36,62.0 36.25,62.25 36.25,62.25 36.0,62 36)))"
E62N36-12,"MULTIPOLYGON (((62.25 36.0,62.25 36.25,62.5 36.25,62.5 36.0,62.25 36.0)))"
E62N36-13,"MULTIPOLYGON (((62.0 36.25,62.0 36.5,62.25 36.5,62.25 36.25,62.0 36.25)))"
E62N36-14,"MULTIPOLYGON (((62.25 36.25,62.25 36.5,62.5 36.5,62.5 36.25,62.25 36.25)))"
E62N36-21,"MULTIPOLYGON (((62.5 36.0,62.5 36.25,62.75 36.25,62.75 36.0,62.5 36.0)))"
E62N36-22,"MULTIPOLYGON (((62.75 36.0,62.75 36.25,63.0 36.25,63 36,62.75 36.0)))"
E62N36-23,"MULTIPOLYGON (((62.5 36.25,62.5 36.5,62.75 36.5,62.75 36.25,62.5 36.25)))"
E62N36-24,"MULTIPOLYGON (((62.75 36.25,62.75 36.5,63.0 36.5,63.0 36.25,62.75 36.25)))"
E62N36-31,"MULTIPOLYGON (((62.0 36.5,62.0 36.75,62.25 36.75,62.25 36.5,62.0 36.5)))"
E62N36-32,"MULTIPOLYGON (((62.25 36.5,62.25 36.75,62.5 36.75,62.5 36.5,62.25 36.5)))"
E62N36-33,"MULTIPOLYGON (((62.0 36.75,62 37,62.25 37.0,62.25 36.75,62.0 36.75)))"
E62N36-34,"MULTIPOLYGON (((62.25 36.75,62.25 37.0,62.5 37.0,62.5 36.75,62.25 36.75)))"
E62N36-41,"MULTIPOLYGON (((62.5 36.5,62.5 36.75,62.75 36.75,62.75 36.5,62.5 36.5)))"
E62N36-42,"MULTIPOLYGON (((62.75 36.5,62.75 36.75,63.0 36.75,63.0 36.5,62.75 36.5)))"
E62N36-43,"MULTIPOLYGON (((62.5 36.75,62.5 37.0,62.75 37.0,62.75 36.75,62.5 36.75)))"
E62N36-44,"MULTIPOLYGON (((62.75 36.75,62.75 37.0,63 37,63.0 36.75,62.75 36.75)))"
E62N37-11,"MULTIPOLYGON (((62 37,62.0 37.25,62.25 37.25,62.25 37.0,62 37)))"
E62N37-12,"MULTIPOLYGON (((62.25 37.0,62.25 37.25,62.5 37.25,62.5 37.0,62.25 37.0)))"
E62N37-13,"MULTIPOLYGON (((62.0 37.25,62.0 37.5,62.25 37.5,62.25 37.25,62.0 37.25)))"
E62N37-14,"MULTIPOLYGON (((62.25 37.25,62.25 37.5,62.5 37.5,62.5 37.25,62.25 37.25)))"
E62N37-21,"MULTIPOLYGON (((62.5 37.0,62.5 37.25,62.75 37.25,62.75 37.0,62.5 37.0)))"
E62N37-22,"MULTIPOLYGON (((62.75 37.0,62.75 37.25,63.0 37.25,63 37,62.75 37.0)))"
E62N37-23,"MULTIPOLYGON (((62.5 37.25,62.5 37.5,62.75 37.5,62.75 37.25,62.5 37.25)))"
E62N37-24,"MULTIPOLYGON (((62.75 37.25,62.75 37.5,63.0 37.5,63.0 37.25,62.75 37.25)))"
E62N37-31,"MULTIPOLYGON (((62.0 37.5,62.0 37.75,62.25 37.75,62.25 37.5,62.0 37.5)))"
E62N37-32,"MULTIPOLYGON (((62.25 37.5,62.25 37.75,62.5 37.75,62.5 37.5,62.25 37.5)))"
E62N37-33,"MULTIPOLYGON (((62.0 37.75,62 38,62.25 38.0,62.25 37.75,62.0 37.75)))"
E62N37-34,"MULTIPOLYGON (((62.25 37.75,62.25 38.0,62.5 38.0,62.5 37.75,62.25 37.75)))"
E62N37-41,"MULTIPOLYGON (((62.5 37.5,62.5 37.75,62.75 37.75,62.75 37.5,62.5 37.5)))"
E62N37-42,"MULTIPOLYGON (((62.75 37.5,62.75 37.75,63.0 37.75,63.0 37.5,62.75 37.5)))"
E62N37-43,"MULTIPOLYGON (((62.5 37.75,62.5 38.0,62.75 38.0,62.75 37.75,62.5 37.75)))"
E62N37-44,"MULTIPOLYGON (((62.75 37.75,62.75 38.0,63 38,63.0 37.75,62.75 37.75)))"
E62N38-11,"MULTIPOLYGON (((62 38,62.0 38.25,62.25 38.25,62.25 38.0,62 38)))"
E62N38-12,"MULTIPOLYGON (((62.25 38.0,62.25 38.25,62.5 38.25,62.5 38.0,62.25 38.0)))"
E62N38-13,"MULTIPOLYGON (((62.0 38.25,62.0 38.5,62.25 38.5,62.25 38.25,62.0 38.25)))"
E62N38-14,"MULTIPOLYGON (((62.25 38.25,62.25 38.5,62.5 38.5,62.5 38.25,62.25 38.25)))"
E62N38-21,"MULTIPOLYGON (((62.5 38.0,62.5 38.25,62.75 38.25,62.75 38.0,62.5 38.0)))"
E62N38-22,"MULTIPOLYGON (((62.75 38.0,62.75 38.25,63.0 38.25,63 38,62.75 38.0)))"
E62N38-23,"MULTIPOLYGON (((62.5 38.25,62.5 38.5,62.75 38.5,62.75 38.25,62.5 38.25)))"
E62N38-24,"MULTIPOLYGON (((62.75 38.25,62.75 38.5,63.0 38.5,63.0 38.25,62.75 38.25)))"
E63N29-13,"MULTIPOLYGON (((63.0 29.25,63.0 29.5,63.25 29.5,63.25 29.25,63.0 29.25)))"
E63N29-14,"MULTIPOLYGON (((63.25 29.25,63.25 29.5,63.5 29.5,63.5 29.25,63.25 29.25)))"
E63N29-23,"MULTIPOLYGON (((63.5 29.25,63.5 29.5,63.75 29.5,63.75 29.25,63.5 29.25)))"
E63N29-24,"MULTIPOLYGON (((63.75 29.25,63.75 29.5,64.0 29.5,64.0 29.25,63.75 29.25)))"
E63N29-31,"MULTIPOLYGON (((63.0 29.5,63.0 29.75,63.25 29.75,63.25 29.5,63.0 29.5)))"
E63N29-32,"MULTIPOLYGON (((63.25 29.5,63.25 29.75,63.5 29.75,63.5 29.5,63.25 29.5)))"
E63N29-33,"MULTIPOLYGON (((63.0 29.75,63 30,63.25 30.0,63.25 29.75,63.0 29.75)))"
E63N29-34,"MULTIPOLYGON (((63.25 29.75,63.25 30.0,63.5 30.0,63.5 29.75,63.25 29.75)))"
E63N29-41,"MULTIPOLYGON (((63.5 29.5,63.5 29.75,63.75 29.75,63.75 29.5,63.5 29.5)))"
E63N29-42,"MULTIPOLYGON (((63.75 29.5,63.75 29.75,64.0 29.75,64.0 29.5,63.75 29.5)))"
E63N29-43,"MULTIPOLYGON (((63.5 29.75,63.5 30.0,63.75 30.0,63.75 29.75,63.5 29.75)))"
E63N29-44,"MULTIPOLYGON (((63.75 29.75,63.75 30.0,64 30,64.0 29.75,63.75 29.75)))"
E63N30-11,"MULTIPOLYGON (((63 30,63.0 30.25,63.25 30.25,63.25 30.0,63 30)))"
E63N30-12,"MULTIPOLYGON (((63.25 30.0,63.25 30.25,63.5 30.25,63.5 30.0,63.25 30.0)))"
E63N30-13,"MULTIPOLYGON (((63.0 30.25,63.0 30.5,63.25 30.5,63.25 30.25,63.0 30.25)))"
E63N30-14,"MULTIPOLYGON (((63.25 30.25,63.25 30.5,63.5 30.5,63.5 30.25,63.25 30.25)))"
E63N30-21,"MULTIPOLYGON (((63.5 30.0,63.5 30.25,63.75 30.25,63.75 30.0,63.5 30.0)))"
E63N30-22,"MULTIPOLYGON (((63.75 30.0,63.75 30.25,64.0 30.25,64 30,63.75 30.0)))"
E63N30-23,"MULTIPOLYGON (((63.5 30.25,63.5 30.5,63.75 30.5,63.75 30.25,63.5 30.25)))"
E63N30-24,"MULTIPOLYGON (((63.75 30.25,63.75 30.5,64.0 30.5,64.0 30.25,63.75 30.25)))"
E63N30-31,"MULTIPOLYGON (((63.0 30.5,63.0 30.75,63.25 30.75,63.25 30.5,63.0 30.5)))"
E63N30-32,"MULTIPOLYGON (((63.25 30.5,63.25 30.75,63.5 30.75,63.5 30.5,63.25 30.5)))"
E63N30-33,"MULTIPOLYGON (((63.0 30.75,63 31,63.25 31.0,63.25 30.75,63.0 30.75)))"
E63N30-34,"MULTIPOLYGON (((63.25 30.75,63.25 31.0,63.5 31.0,63.5 30.75,63.25 30.75)))"
E63N30-41,"MULTIPOLYGON (((63.5 30.5,63.5 30.75,63.75 30.75,63.75 30.5,63.5 30.5)))"
E63N30-42,"MULTIPOLYGON (((63.75 30.5,63.75 30.75,64.0 30.75,64.0 30.5,63.75 30.5)))"
E63N30-43,"MULTIPOLYGON (((63.5 30.75,63.5 31.0,63.75 31.0,63.75 30.75,63.5 30.75)))"
E63N30-44,"MULTIPOLYGON (((63.75 30.75,63.75 31.0,64 31,64.0 30.75,63.75 30.75)))"
E63N31-11,"MULTIPOLYGON (((63 31,63.0 31.25,63.25 31.25,63.25 31.0,63 31)))"
E63N31-12,"MULTIPOLYGON (((63.25 31.0,63.25 31.25,63.5 31.25,63.5 31.0,63.25 31.0)))"
E63N31-13,"MULTIPOLYGON (((63.0 31.25,63.0 31.5,63.25 31.5,63.25 31.25,63.0 31.25)))"
E63N31-14,"MULTIPOLYGON (((63.25 31.25,63.25 31.5,63.5 31.5,63.5 31.25,63.25 31.25)))"
E63N31-21,"MULTIPOLYGON (((63.5 31.0,63.5 31.25,63.75 31.25,63.75 31.0,63.5 31.0)))"
E63N31-22,"MULTIPOLYGON (((63.75 31.0,63.75 31.25,64.0 31.25,64 31,63.75 31.0)))"
E63N31-23,"MULTIPOLYGON (((63.5 31.25,63.5 31.5,63.75 31.5,63.75 31.25,63.5 31.25)))"
E63N31-24,"MULTIPOLYGON (((63.75 31.25,63.75 31.5,64.0 31.5,64.0 31.25,63.75 31.25)))"
E63N31-31,"MULTIPOLYGON (((63.0 31.5,63.0 31.75,63.25 31.75,63.25 31.5,63.0 31.5)))"
E63N31-32,"MULTIPOLYGON (((63.25 31.5,63.25 31.75,63.5 31.75,63.5 31.5,63.25 31.5)))"
E63N31-33,"MULTIPOLYGON (((63.0 31.75,63 32,63.25 32.0,63.25 31.75,63.0 31.75)))"
E63N31-34,"MULTIPOLYGON (((63.25 31.75,63.25 32.0,63.5 32.0,63.5 31.75,63.25 31.75)))"
E63N31-41,"MULTIPOLYGON (((63.5 31.5,63.5 31.75,63.75 31.75,63.75 31.5,63.5 31.5)))"
E63N31-42,"MULTIPOLYGON (((63.75 31.5,63.75 31.75,64.0 31.75,64.0 31.5,63.75 31.5)))"
E63N31-43,"MULTIPOLYGON (((63.5 31.75,63.5 32.0,63.75 32.0,63.75 31.75,63.5 31.75)))"
E63N31-44,"MULTIPOLYGON (((63.75 31.75,63.75 32.0,64 32,64.0 31.75,63.75 31.75)))"
E63N32-11,"MULTIPOLYGON (((63 32,63.0 32.25,63.25 32.25,63.25 32.0,63 32)))"
E63N32-12,"MULTIPOLYGON (((63.25 32.0,63.25 32.25,63.5 32.25,63.5 32.0,63.25 32.0)))"
E63N32-13,"MULTIPOLYGON (((63.0 32.25,63.0 32.5,63.25 32.5,63.25 32.25,63.0 32.25)))"
E63N32-14,"MULTIPOLYGON (((63.25 32.25,63.25 32.5,63.5 32.5,63.5 32.25,63.25 32.25)))"
E63N32-21,"MULTIPOLYGON (((63.5 32.0,63.5 32.25,63.75 32.25,63.75 32.0,63.5 32.0)))"
E63N32-22,"MULTIPOLYGON (((63.75 32.0,63.75 32.25,64.0 32.25,64 32,63.75 32.0)))"
E63N32-23,"MULTIPOLYGON (((63.5 32.25,63.5 32.5,63.75 32.5,63.75 32.25,63.5 32.25)))"
E63N32-24,"MULTIPOLYGON (((63.75 32.25,63.75 32.5,64.0 32.5,64.0 32.25,63.75 32.25)))"
E63N32-31,"MULTIPOLYGON (((63.0 32.5,63.0 32.75,63.25 32.75,63.25 32.5,63.0 32.5)))"
E63N32-32,"MULTIPOLYGON (((63.25 32.5,63.25 32.75,63.5 32.75,63.5 32.5,63.25 32.5)))"
E63N32-33,"MULTIPOLYGON (((63.0 32.75,63 33,63.25 33.0,63.25 32.75,63.0 32.75)))"
E63N32-34,"MULTIPOLYGON (((63.25 32.75,63.25 33.0,63.5 33.0,63.5 32.75,63.25 32.75)))"
E63N32-41,"MULTIPOLYGON (((63.5 32.5,63.5 32.75,63.75 32.75,63.75 32.5,63.5 32.5)))"
E63N32-42,"MULTIPOLYGON (((63.75 32.5,63.75 32.75,64.0 32.75,64.0 32.5,63.75 32.5)))"
E63N32-43,"MULTIPOLYGON (((63.5 32.75,63.5 33.0,63.75 33.0,63.75 32.75,63.5 32.75)))"
E63N32-44,"MULTIPOLYGON (((63.75 32.75,63.75 33.0,64 33,64.0 32.75,63.75 32.75)))"
E63N33-11,"MULTIPOLYGON (((63 33,63.0 33.25,63.25 33.25,63.25 33.0,63 33)))"
E63N33-12,"MULTIPOLYGON (((63.25 33.0,63.25 33.25,63.5 33.25,63.5 33.0,63.25 33.0)))"
E63N33-13,"MULTIPOLYGON (((63.0 33.25,63.0 33.5,63.25 33.5,63.25 33.25,63.0 33.25)))"
E63N33-14,"MULTIPOLYGON (((63.25 33.25,63.25 33.5,63.5 33.5,63.5 33.25,63.25 33.25)))"
E63N33-21,"MULTIPOLYGON (((63.5 33.0,63.5 33.25,63.75 33.25,63.75 33.0,63.5 33.0)))"
E63N33-22,"MULTIPOLYGON (((63.75 33.0,63.75 33.25,64.0 33.25,64 33,63.75 33.0)))"
E63N33-23,"MULTIPOLYGON (((63.5 33.25,63.5 33.5,63.75 33.5,63.75 33.25,63.5 33.25)))"
E63N33-24,"MULTIPOLYGON (((63.75 33.25,63.75 33.5,64.0 33.5,64.0 33.25,63.75 33.25)))"
E63N33-31,"MULTIPOLYGON (((63.0 33.5,63.0 33.75,63.25 33.75,63.25 33.5,63.0 33.5)))"
E63N33-32,"MULTIPOLYGON (((63.25 33.5,63.25 33.75,63.5 33.75,63.5 33.5,63.25 33.5)))"
E63N33-33,"MULTIPOLYGON (((63.0 33.75,63 34,63.25 34.0,63.25 33.75,63.0 33.75)))"
E63N33-34,"MULTIPOLYGON (((63.25 33.75,63.25 34.0,63.5 34.0,63.5 33.75,63.25 33.75)))"
E63N33-41,"MULTIPOLYGON (((63.5 33.5,63.5 33.75,63.75 33.75,63.75 33.5,63.5 33.5)))"
E63N33-42,"MULTIPOLYGON (((63.75 33.5,63.75 33.75,64.0 33.75,64.0 33.5,63.75 33.5)))"
E63N33-43,"MULTIPOLYGON (((63.5 33.75,63.5 34.0,63.75 34.0,63.75 33.75,63.5 33.75)))"
E63N33-44,"MULTIPOLYGON (((63.75 33.75,63.75 34.0,64 34,64.0 33.75,63.75 33.75)))"
E63N34-11,"MULTIPOLYGON (((63 34,63.0 34.25,63.25 34.25,63.25 34.0,63 34)))"
E63N34-12,"MULTIPOLYGON (((63.25 34.0,63.25 34.25,63.5 34.25,63.5 34.0,63.25 34.0)))"
E63N34-13,"MULTIPOLYGON (((63.0 34.25,63.0 34.5,63.25 34.5,63.25 34.25,63.0 34.25)))"
E63N34-14,"MULTIPOLYGON (((63.25 34.25,63.25 34.5,63.5 34.5,63.5 34.25,63.25 34.25)))"
